Date,Open,High,Low,Close,Adj Close,Volume
2022-04-28,75.5199966430664,76.62999725341797,74.5999984741211,76.13999938964844,73.38735961914062,6177900
2022-04-29,75.33999633789062,75.87000274658203,73.1500015258789,73.4000015258789,70.74641418457031,7946900
2022-05-02,73.93000030517578,74.5999984741211,72.52999877929688,74.0,71.32473754882812,7379900
2022-05-03,73.8499984741211,74.20999908447266,72.80999755859375,73.29000091552734,70.64039611816406,5211500
2022-05-04,73.37999725341797,75.3499984741211,72.79000091552734,75.20999908447266,72.49098205566406,6759900
2022-05-05,74.0,74.72000122070312,71.98999786376953,72.80000305175781,70.16812133789062,7197200
2022-05-06,72.12999725341797,72.94000244140625,71.62999725341797,72.48999786376953,69.86930847167969,6222500
2022-05-09,71.63999938964844,72.58999633789062,71.16999816894531,71.54000091552734,68.95366668701172,7019700
2022-05-10,72.5,73.62000274658203,71.2699966430664,72.52999877929688,69.90787506103516,8129000
2022-05-11,72.30999755859375,73.45999908447266,70.87000274658203,71.02999877929688,68.46208953857422,6932100
2022-05-12,70.87999725341797,70.93000030517578,68.97000122070312,70.7300033569336,68.17293548583984,11698900
2022-05-13,70.95999908447266,71.9800033569336,70.52999877929688,71.16999816894531,68.59703826904297,6700100
2022-05-16,70.69000244140625,70.91000366210938,69.38999938964844,69.70999908447266,67.1898193359375,6942100
2022-05-17,71.05000305175781,71.9000015258789,70.69999694824219,71.87999725341797,69.2813720703125,5952500
2022-05-18,70.80000305175781,70.94000244140625,67.80999755859375,68.30000305175781,65.83079528808594,7977300
2022-05-19,67.4800033569336,67.9000015258789,66.72000122070312,67.04000091552734,64.61634063720703,9451600
2022-05-20,67.87999725341797,68.69000244140625,66.8499984741211,68.62999725341797,66.14886474609375,7531100
2022-05-23,69.30999755859375,70.47000122070312,68.66999816894531,70.04000091552734,67.50789642333984,7370200
2022-05-24,69.66999816894531,70.52999877929688,68.30999755859375,69.02999877929688,66.53440856933594,6644100
2022-05-25,68.87999725341797,70.22000122070312,68.7699966430664,69.83000183105469,67.30548858642578,7103300
2022-05-26,70.12999725341797,72.12000274658203,69.91000366210938,71.66000366210938,69.06932830810547,6758900
2022-05-27,72.36000061035156,72.8499984741211,71.55000305175781,72.77999877929688,70.1488265991211,6566700
2022-05-31,72.2300033569336,72.9800033569336,71.5199966430664,71.91999816894531,69.31993103027344,16890300
2022-06-01,73.0199966430664,73.2699966430664,71.1500015258789,71.5999984741211,69.0114974975586,5804700
2022-06-02,71.4800033569336,73.19000244140625,71.01000213623047,73.13999938964844,70.49581909179688,6200400
2022-06-03,72.55999755859375,72.95999908447266,71.2300033569336,71.79000091552734,69.19461822509766,8169500
2022-06-06,72.62999725341797,74.83999633789062,72.62999725341797,72.97000122070312,70.33197021484375,5274700
2022-06-07,71.58999633789062,73.12999725341797,71.58999633789062,72.69000244140625,70.06208801269531,5675700
2022-06-08,72.01000213623047,72.1500015258789,70.94000244140625,71.37999725341797,68.79943084716797,5253500
2022-06-09,70.7699966430664,71.16000366210938,69.19999694824219,69.22000122070312,66.717529296875,6824900
2022-06-10,67.9800033569336,68.22000122070312,66.95999908447266,67.13999938964844,64.71273803710938,10256100
2022-06-13,65.77999877929688,66.0999984741211,63.7599983215332,64.05000305175781,61.73444747924805,16547200
2022-06-14,72.0,72.43000030517578,69.0199966430664,70.72000122070312,68.16332244873047,29661300
2022-06-15,70.44999694824219,71.41999816894531,68.66999816894531,69.69999694824219,67.18017578125,11765500
2022-06-16,68.5,68.95999908447266,67.58000183105469,68.70999908447266,66.2259750366211,10686000
2022-06-17,68.75,69.37000274658203,67.38999938964844,67.72000122070312,65.27178192138672,16445600
2022-06-21,68.61000061035156,69.52999877929688,67.38999938964844,67.68000030517578,65.23321533203125,10047700
2022-06-22,66.93000030517578,67.56999969482422,66.37999725341797,66.52999877929688,64.1247787475586,8219900
2022-06-23,66.44999694824219,67.87000274658203,66.30999755859375,67.62999725341797,65.18502807617188,8775800
2022-06-24,68.33000183105469,70.77999877929688,67.97000122070312,70.69999694824219,68.14402770996094,20132600
2022-06-27,69.37000274658203,70.8499984741211,68.94000244140625,70.41000366210938,67.8645248413086,8840600
2022-06-28,70.56999969482422,71.06999969482422,68.52999877929688,68.58000183105469,66.1006851196289,7252100
2022-06-29,69.02999877929688,70.08999633789062,68.77999877929688,69.20999908447266,66.70789337158203,8077900
2022-06-30,68.20999908447266,70.25,68.20999908447266,69.87000274658203,67.34403991699219,9888600
2022-07-01,69.8499984741211,70.9800033569336,69.80999755859375,70.87000274658203,68.30787658691406,7805600
2022-07-05,70.37999725341797,72.0,70.18000030517578,71.98999786376953,69.38739776611328,9040400
2022-07-06,72.31999969482422,72.73999786376953,71.30999755859375,71.66000366210938,69.06932830810547,6043700
2022-07-07,71.83000183105469,71.9800033569336,71.18000030517578,71.83000183105469,69.2331771850586,7814500
2022-07-08,71.69000244140625,72.23999786376953,71.33000183105469,71.87000274658203,69.27173614501953,4927300
2022-07-11,71.0,71.97000122070312,70.9000015258789,71.56999969482422,69.29109954833984,4543300
2022-07-12,71.5999984741211,71.94000244140625,70.06999969482422,70.41000366210938,68.16803741455078,7140800
2022-07-13,69.05000305175781,70.52999877929688,68.68000030517578,70.02999877929688,67.80012512207031,6454800
2022-07-14,69.16000366210938,69.58000183105469,68.2300033569336,69.44999694824219,67.23859405517578,4915500
2022-07-15,70.26000213623047,70.87000274658203,70.0,70.73999786376953,68.48751068115234,5134100
2022-07-18,71.25,71.70999908447266,70.1500015258789,70.20999908447266,67.97440338134766,4642300
2022-07-19,70.63999938964844,72.30000305175781,70.26000213623047,72.23999786376953,69.93977355957031,7160300
2022-07-20,72.55000305175781,73.0999984741211,72.16000366210938,72.58999633789062,70.27861785888672,5655700
2022-07-21,72.1500015258789,74.62999725341797,72.12999725341797,74.54000091552734,72.16653442382812,7005100
2022-07-22,74.81999969482422,75.29000091552734,74.26000213623047,74.9000015258789,72.51506042480469,6659800
2022-07-25,75.0999984741211,75.43000030517578,74.33999633789062,74.86000061035156,72.47633361816406,5721600
2022-07-26,74.80000305175781,75.30000305175781,73.70999908447266,74.02999877929688,71.67276763916016,7284400
2022-07-27,74.37999725341797,76.12000274658203,74.31999969482422,75.87000274658203,73.45417022705078,6677200
2022-07-28,75.63999938964844,77.27999877929688,75.30999755859375,77.04000091552734,74.5869140625,5688100
2022-07-29,77.01000213623047,78.16000366210938,77.0,77.83999633789062,75.36144256591797,5926600
2022-08-01,77.18000030517578,77.80999755859375,76.69999694824219,77.44000244140625,74.97418975830078,5227500
2022-08-02,76.98999786376953,77.26000213623047,76.05999755859375,76.3499984741211,73.91889953613281,6403400
2022-08-03,76.72000122070312,77.76000213623047,76.30000305175781,77.37000274658203,74.90642547607422,6127800
2022-08-04,77.44999694824219,77.8499984741211,77.11000061035156,77.4000015258789,74.93547821044922,3656200
2022-08-05,76.2699966430664,77.4000015258789,76.0,77.3499984741211,74.88704681396484,4858100
2022-08-08,76.91999816894531,77.43000030517578,76.2699966430664,76.47000122070312,74.03507232666016,4733500
2022-08-09,76.20999908447266,76.91000366210938,75.83999633789062,76.7699966430664,74.32551574707031,4243700
2022-08-10,77.58999633789062,77.9800033569336,77.19999694824219,77.54000091552734,75.07100677490234,5258500
2022-08-11,77.94999694824219,78.0,77.08000183105469,77.16000366210938,74.7031021118164,5554600
2022-08-12,78.0,79.41999816894531,77.66000366210938,79.1500015258789,76.6297378540039,6692300
2022-08-15,78.83999633789062,79.41999816894531,78.5,79.11000061035156,76.59101867675781,3733500
2022-08-16,78.9000015258789,79.66000366210938,78.8499984741211,79.5199966430664,76.9879379272461,6185100
2022-08-17,79.0,79.7699966430664,78.94999694824219,79.25,76.72655487060547,5185100
2022-08-18,79.27999877929688,79.87999725341797,79.01000213623047,79.31999969482422,76.7943344116211,4120500
2022-08-19,79.02999877929688,79.12999725341797,78.44000244140625,78.66000366210938,76.15534210205078,4679000
2022-08-22,77.93000030517578,77.93000030517578,76.16999816894531,76.45999908447266,74.02539825439453,5757700
2022-08-23,76.25,77.01000213623047,76.25,76.41000366210938,73.97698211669922,4432300
2022-08-24,76.47000122070312,76.55999755859375,76.05000305175781,76.16999816894531,73.74462890625,3876400
2022-08-25,76.33999633789062,76.91000366210938,75.9800033569336,76.88999938964844,74.44168853759766,3523400
2022-08-26,76.9800033569336,77.26000213623047,74.56999969482422,74.6500015258789,72.27303314208984,4904100
2022-08-29,74.11000061035156,74.86000061035156,74.06999969482422,74.19000244140625,71.82768249511719,4295500
2022-08-30,74.41999816894531,74.66999816894531,73.45999908447266,74.13999938964844,71.77925872802734,5099100
2022-08-31,74.45999908447266,75.1500015258789,74.04000091552734,74.1500015258789,71.78895568847656,8612900
2022-09-01,74.12000274658203,75.37000274658203,73.52999877929688,75.30000305175781,72.90233612060547,8139800
2022-09-02,75.73999786376953,76.7699966430664,74.4800033569336,74.68000030517578,72.30207824707031,11027700
2022-09-06,74.69999694824219,75.19000244140625,73.55000305175781,73.83000183105469,71.47913360595703,7090100
2022-09-07,73.68000030517578,74.66999816894531,73.41999816894531,74.48999786376953,72.11810302734375,5792600
2022-09-08,74.02999877929688,74.80000305175781,73.61000061035156,74.6500015258789,72.27303314208984,6897100
2022-09-09,74.6500015258789,76.01000213623047,74.44000244140625,75.91000366210938,73.4928970336914,7762400
2022-09-12,76.62999725341797,77.37999725341797,76.2699966430664,77.08000183105469,74.62564086914062,15628900
2022-09-13,76.05999755859375,79.41000366210938,75.77999877929688,76.04000091552734,73.61875915527344,29476500
2022-09-14,75.79000091552734,75.87000274658203,71.7699966430664,72.12000274658203,69.82357025146484,21601400
2022-09-15,71.5,72.08999633789062,69.75,70.23999786376953,68.00343322753906,12478100
2022-09-16,69.58000183105469,69.80000305175781,68.25,68.83000183105469,66.63834381103516,23412000
2022-09-19,68.19999694824219,69.12999725341797,67.91000366210938,69.06999969482422,66.87069702148438,8364000
2022-09-20,68.2699966430664,68.45999908447266,67.44999694824219,68.11000061035156,65.9412612915039,8624300
2022-09-21,68.70999908447266,68.87999725341797,66.73999786376953,66.75,64.62458038330078,6768200
2022-09-22,66.8499984741211,66.94000244140625,65.83999633789062,66.02999877929688,63.92750930786133,7190700
2022-09-23,65.3499984741211,65.44000244140625,63.869998931884766,64.55000305175781,62.494625091552734,9282500
2022-09-26,64.33000183105469,64.91999816894531,63.38999938964844,63.45000076293945,61.42965316772461,6897800
2022-09-27,64.16000366210938,64.4000015258789,62.040000915527344,62.41999816894531,60.43244171142578,9284800
2022-09-28,62.619998931884766,63.349998474121094,62.25,63.06999969482422,61.06175231933594,8549900
2022-09-29,62.290000915527344,62.599998474121094,60.779998779296875,61.400001525878906,59.44492721557617,8882100
2022-09-30,61.2599983215332,62.13999938964844,61.060001373291016,61.06999969482422,59.12543487548828,9794400
2022-10-03,60.9900016784668,63.2400016784668,60.810001373291016,63.08000183105469,61.07143020629883,9661400
2022-10-04,63.79999923706055,65.83000183105469,63.79999923706055,65.69000244140625,63.59832000732422,9892600
2022-10-05,65.33999633789062,67.19000244140625,64.9800033569336,66.63999938964844,64.51806640625,9201600
2022-10-06,66.33000183105469,66.80999755859375,65.22000122070312,65.30000305175781,63.22074508666992,6992000
2022-10-07,64.48999786376953,64.62000274658203,62.7400016784668,63.290000915527344,61.27474594116211,7137900
2022-10-10,63.61000061035156,63.900001525878906,62.02000045776367,62.56999969482422,60.577667236328125,6407200
2022-10-11,61.849998474121094,63.099998474121094,61.650001525878906,62.40999984741211,60.733375549316406,7376900
2022-10-12,62.619998931884766,64.27999877929688,62.16999816894531,63.779998779296875,62.06657028198242,9008600
2022-10-13,62.47999954223633,65.70999908447266,62.27000045776367,65.19999694824219,63.44841003417969,10147100
2022-10-14,65.72000122070312,66.61000061035156,64.20999908447266,64.30999755859375,62.58231735229492,8044500
2022-10-17,65.87999725341797,67.56999969482422,65.87000274658203,67.0199966430664,65.21952819824219,11368300
2022-10-18,68.0,68.58000183105469,66.33000183105469,67.02999877929688,65.22925567626953,6688600
2022-10-19,66.48999786376953,67.19000244140625,65.77999877929688,66.30000305175781,64.51886749267578,5506000
2022-10-20,67.52999877929688,69.91999816894531,67.19000244140625,69.25,67.3896255493164,17600500
2022-10-21,71.02999877929688,72.79000091552734,70.30999755859375,72.69999694824219,70.74693298339844,15652600
2022-10-24,72.93000030517578,73.69000244140625,71.77999877929688,72.91999816894531,70.96102142333984,11489400
2022-10-25,73.44999694824219,74.11000061035156,72.61000061035156,73.13999938964844,71.17510223388672,9137700
2022-10-26,72.61000061035156,75.72000122070312,72.55000305175781,74.81999969482422,72.80998229980469,10693600
2022-10-27,74.75,75.87999725341797,74.55000305175781,75.1500015258789,73.13111877441406,7053000
2022-10-28,75.30000305175781,77.68000030517578,75.30000305175781,77.36000061035156,75.28174591064453,8758100
2022-10-31,76.5,78.33000183105469,76.4000015258789,78.06999969482422,75.97266387939453,12349000
2022-11-01,78.5999984741211,79.2300033569336,76.33999633789062,77.11000061035156,75.0384521484375,7753000
2022-11-02,76.6500015258789,77.43000030517578,75.01000213623047,75.12000274658203,73.1019287109375,7524300
2022-11-03,74.72000122070312,75.69000244140625,74.05000305175781,75.02999877929688,73.01433563232422,6761200
2022-11-04,75.94000244140625,76.66999816894531,74.23999786376953,76.0,73.9582748413086,7219000
2022-11-07,76.11000061035156,77.08999633789062,75.48999786376953,76.73999786376953,74.67838287353516,5394300
2022-11-08,76.94999694824219,77.13999938964844,75.0199966430664,75.63999938964844,73.60794067382812,9104200
2022-11-09,75.37999725341797,76.54000091552734,75.0,75.66000366210938,73.6274185180664,6013700
2022-11-10,77.69999694824219,78.47000122070312,76.70999908447266,77.16999816894531,75.09683990478516,10437300
2022-11-11,77.12999725341797,77.88999938964844,76.56999969482422,77.73999786376953,75.65153503417969,7712900
2022-11-14,77.4800033569336,79.54000091552734,77.33000183105469,78.52999877929688,76.4203109741211,7153000
2022-11-15,78.93000030517578,80.68000030517578,78.01000213623047,79.18000030517578,77.05284881591797,7618500
2022-11-16,79.12000274658203,80.2300033569336,78.86000061035156,79.88999938964844,77.7437744140625,6011900
2022-11-17,79.16999816894531,79.58000183105469,78.19000244140625,79.19999694824219,77.07231140136719,5717300
2022-11-18,80.0,80.45999908447266,78.8499984741211,79.7300033569336,77.58808135986328,6107000
2022-11-21,79.56999969482422,80.0999984741211,78.9000015258789,79.81999969482422,77.67565155029297,5235400
2022-11-22,79.88999938964844,82.20999908447266,79.83000183105469,82.12000274658203,79.91387176513672,8796200
2022-11-23,82.12000274658203,82.91999816894531,81.77999877929688,82.55999755859375,80.34204864501953,6347900
2022-11-25,82.8499984741211,83.48999786376953,82.54000091552734,82.72000122070312,80.49774932861328,2754900
2022-11-28,82.11000061035156,82.13999938964844,81.06999969482422,81.38999938964844,79.20348358154297,5112200
2022-11-29,81.33000183105469,81.5,80.5199966430664,80.8499984741211,78.67798614501953,4928200
2022-11-30,80.47000122070312,83.18000030517578,80.0,83.02999877929688,80.7994155883789,9610300
2022-12-01,83.05000305175781,84.52999877929688,82.3499984741211,84.11000061035156,81.85041046142578,6127200
2022-12-02,83.19999694824219,83.62000274658203,82.58000183105469,83.3499984741211,81.1108169555664,4798900
2022-12-05,82.41000366210938,82.41999816894531,79.41000366210938,79.43000030517578,77.29612731933594,9102900
2022-12-06,79.3499984741211,79.81999969482422,78.05999755859375,78.91000366210938,76.79010772705078,7656100
2022-12-07,78.66999816894531,79.44000244140625,78.58000183105469,78.77999877929688,76.66358184814453,5105500
2022-12-08,79.12999725341797,80.20999908447266,78.52999877929688,80.06999969482422,77.91893768310547,5918700
2022-12-09,79.6500015258789,80.36000061035156,79.54000091552734,79.86000061035156,77.71458435058594,6850800
2022-12-12,80.30999755859375,81.41000366210938,79.94000244140625,81.27999877929688,79.09642791748047,15807600
2022-12-13,84.94000244140625,85.58000183105469,79.69999694824219,80.55999755859375,78.3957748413086,22812200
2022-12-14,80.80999755859375,82.88999938964844,80.56999969482422,81.81999969482422,79.6219253540039,11183100
2022-12-15,80.79000091552734,81.02999877929688,79.45999908447266,80.06999969482422,77.91893768310547,8196800
2022-12-16,79.95999908447266,80.45999908447266,79.4800033569336,79.58000183105469,77.44210052490234,19200700
2022-12-19,79.91999816894531,81.0999984741211,79.68000030517578,80.5,78.33738708496094,7738800
2022-12-20,80.5,81.48999786376953,80.3499984741211,80.94000244140625,78.76557159423828,6390200
2022-12-21,81.3499984741211,82.13999938964844,80.94000244140625,81.5,79.3105239868164,5932400
2022-12-22,80.94000244140625,81.16999816894531,79.43000030517578,80.48999786376953,78.3276596069336,8181400
2022-12-23,80.51000213623047,80.9000015258789,79.98999786376953,80.8499984741211,78.67798614501953,4129100
2022-12-27,80.87999725341797,81.47000122070312,80.61000061035156,80.9800033569336,78.80448913574219,4290700
2022-12-28,81.08999633789062,81.63999938964844,80.19000244140625,80.33000183105469,78.17195129394531,3794000
2022-12-29,80.97000122070312,81.80000305175781,80.69999694824219,81.4000015258789,79.21321105957031,3867800
2022-12-30,81.12999725341797,81.93000030517578,80.76000213623047,81.73999786376953,79.54405975341797,5375700
2023-01-03,82.47000122070312,83.83999633789062,82.26000213623047,83.72000122070312,81.47089385986328,8997500
2023-01-04,84.19999694824219,85.16999816894531,83.63999938964844,84.4800033569336,82.21045684814453,7836200
2023-01-05,85.0,85.4000015258789,83.22000122070312,84.30999755859375,82.0450439453125,7643800
2023-01-06,84.73999786376953,86.33999633789062,83.81999969482422,85.66000366210938,83.35877990722656,8641600
2023-01-09,86.83999633789062,87.58999633789062,86.16000366210938,86.41999816894531,84.4136962890625,7519700
2023-01-10,85.63999938964844,86.61000061035156,85.56999969482422,86.5,84.49182891845703,5703300
2023-01-11,87.37000274658203,88.66000366210938,87.08999633789062,88.5999984741211,86.5430908203125,8359700
2023-01-12,88.69999694824219,89.19999694824219,88.16999816894531,88.77999877929688,86.7188949584961,6071100
2023-01-13,87.94999694824219,89.47000122070312,87.66000366210938,89.19999694824219,87.12914276123047,5090800
2023-01-17,89.19000244140625,89.44000244140625,88.43000030517578,88.5999984741211,86.5430908203125,6550400
2023-01-18,88.5999984741211,88.62999725341797,86.5999984741211,86.70999908447266,84.69696044921875,6397700
2023-01-19,86.4000015258789,86.98999786376953,85.26000213623047,85.94000244140625,83.9448471069336,5597000
2023-01-20,86.02999877929688,87.37999725341797,85.5,87.25,85.22442626953125,5567300
2023-01-23,87.19000244140625,89.12999725341797,86.97000122070312,88.97000122070312,86.90450286865234,7390200
2023-01-24,89.05000305175781,90.0999984741211,88.0,89.69999694824219,87.61753845214844,7004600
2023-01-25,88.69999694824219,89.86000061035156,87.73999786376953,89.63999938964844,87.5589370727539,5896800
2023-01-26,89.88999938964844,90.48999786376953,89.08999633789062,89.83000183105469,87.7445297241211,7302800
2023-01-27,89.5,89.72000122070312,88.95999908447266,88.98999786376953,86.92402648925781,5676800
2023-01-30,88.47000122070312,88.62000274658203,86.98999786376953,87.3499984741211,85.32210540771484,6255300
2023-01-31,87.69000244140625,88.4800033569336,87.3499984741211,88.45999908447266,86.40634155273438,6200400
2023-02-01,88.37000274658203,90.6500015258789,88.20999908447266,90.05000305175781,87.95942687988281,6141300
2023-02-02,90.66000366210938,91.22000122070312,88.94999694824219,89.37999725341797,87.30497741699219,8269200
2023-02-03,88.47000122070312,90.26000213623047,88.2699966430664,89.62000274658203,87.5394058227539,5671800
2023-02-06,89.51000213623047,89.61000061035156,88.4000015258789,88.52999877929688,86.47471618652344,4097200
2023-02-07,87.87000274658203,88.0199966430664,86.30000305175781,87.73999786376953,85.70305633544922,9226000
2023-02-08,86.93000030517578,87.91999816894531,86.51000213623047,86.69000244140625,84.67742156982422,7624400
2023-02-09,87.13999938964844,87.9000015258789,86.33000183105469,86.6500015258789,84.63835144042969,4960300
2023-02-10,86.52999877929688,87.37999725341797,86.33999633789062,87.13999938964844,85.11698150634766,5318400
2023-02-13,87.27999877929688,89.44999694824219,87.19999694824219,89.41999816894531,87.34404754638672,5560900
2023-02-14,89.0,89.41000366210938,87.70999908447266,89.08999633789062,87.02171325683594,7484800
2023-02-15,88.8499984741211,89.20999908447266,88.02999877929688,88.33999633789062,86.28912353515625,4329900
2023-02-16,87.45999908447266,88.2699966430664,87.01000213623047,87.72000122070312,85.68351745605469,5942500
2023-02-17,87.19999694824219,87.43000030517578,86.51000213623047,87.27999877929688,85.25373840332031,6398400
2023-02-21,86.76000213623047,86.94000244140625,86.1500015258789,86.19999694824219,84.19879913330078,5260300
2023-02-22,86.68000030517578,87.18000030517578,85.9800033569336,86.31999969482422,84.3160171508789,5840100
2023-02-23,87.1500015258789,89.4800033569336,87.05999755859375,88.58000183105469,86.5235595703125,8637100
2023-02-24,87.30999755859375,88.88999938964844,87.13999938964844,88.66000366210938,86.60169982910156,7659200
2023-02-27,88.86000061035156,88.97000122070312,87.36000061035156,87.95999908447266,85.91795349121094,6748800
2023-02-28,87.69999694824219,88.01000213623047,87.18000030517578,87.4000015258789,85.37094116210938,7468000
2023-03-01,86.9000015258789,87.20999908447266,85.98999786376953,86.33999633789062,84.3355484008789,5119800
2023-03-02,86.05999755859375,87.27999877929688,85.87000274658203,86.97000122070312,84.950927734375,5293600
2023-03-03,87.31999969482422,89.29000091552734,87.08000183105469,89.25,87.1780014038086,5498500
2023-03-06,89.41000366210938,90.66999816894531,89.1500015258789,89.73999786376953,87.6566162109375,7424800
2023-03-07,89.58000183105469,90.08000183105469,88.05000305175781,88.36000061035156,86.30866241455078,5382400
2023-03-08,88.4000015258789,89.08999633789062,88.1500015258789,88.48999786376953,86.43563842773438,5159200
2023-03-09,88.33000183105469,89.63999938964844,86.52999877929688,86.87000274658203,84.8532485961914,10572300
2023-03-10,84.41000366210938,85.25,82.87999725341797,84.06999969482422,82.11824798583984,16029300
2023-03-13,83.31999969482422,85.52999877929688,82.04000091552734,84.93000030517578,82.95829010009766,10299800
2023-03-14,85.93000030517578,85.93000030517578,83.43000030517578,84.55999755859375,82.59686279296875,8732200
2023-03-15,83.08000183105469,83.37000274658203,82.12000274658203,82.9800033569336,81.05355834960938,11463000
2023-03-16,82.91999816894531,85.11000061035156,82.08000183105469,84.81999969482422,82.85084533691406,10148100
2023-03-17,85.0,85.9800033569336,84.61000061035156,85.26000213623047,83.28062438964844,13065800
2023-03-20,85.27999877929688,87.51000213623047,85.25,86.95999908447266,84.941162109375,9177300
2023-03-21,87.48999786376953,87.8499984741211,86.66000366210938,87.58000183105469,85.5467758178711,6683700
2023-03-22,87.54000091552734,89.16000366210938,87.44000244140625,87.9000015258789,85.85932922363281,7233700
2023-03-23,88.6500015258789,89.63999938964844,87.63999938964844,87.77999877929688,85.74211883544922,10747100
2023-03-24,87.9800033569336,88.4800033569336,87.51000213623047,88.01000213623047,85.96678924560547,5852100
2023-03-27,88.62000274658203,90.5,88.55000305175781,90.13999938964844,88.04733276367188,8170100
2023-03-28,90.22000122070312,90.87999725341797,89.4800033569336,89.8499984741211,87.76406860351562,6378900
2023-03-29,90.12999725341797,90.66000366210938,89.80999755859375,90.62000274658203,88.51619720458984,5233600
2023-03-30,90.8499984741211,91.18000030517578,89.70999908447266,90.51000213623047,88.40875244140625,5640700
2023-03-31,90.55999755859375,93.0,90.41000366210938,92.91999816894531,90.7627944946289,10476300
2023-04-03,92.37999725341797,94.0,92.08999633789062,93.91999816894531,91.73957824707031,8410900
2023-04-04,93.8499984741211,94.0199966430664,92.93000030517578,94.0,91.81770324707031,6651500
2023-04-05,93.62000274658203,95.11000061035156,93.4800033569336,94.88999938964844,92.68704986572266,7478800
2023-04-06,94.33000183105469,96.08000183105469,93.98999786376953,95.91999816894531,93.69314575195312,9146200
2023-04-10,94.68000030517578,95.11000061035156,93.55000305175781,93.76000213623047,91.96680450439453,8681500
2023-04-11,93.45999908447266,94.12999725341797,93.19999694824219,93.97000122070312,92.17279052734375,8196000
2023-04-12,94.37999725341797,95.31999969482422,93.5999984741211,93.9000015258789,92.1041259765625,8040300
2023-04-13,94.18000030517578,95.75,93.94000244140625,95.55000305175781,93.72257995605469,6240200
2023-04-14,95.5,95.98999786376953,94.68000030517578,95.70999908447266,93.87950897216797,6485100
2023-04-17,95.63999938964844,95.98999786376953,95.30999755859375,95.58999633789062,93.76180267333984,4772400
2023-04-18,96.0,96.73999786376953,95.7699966430664,96.47000122070312,94.62498474121094,7219400
2023-04-19,95.58999633789062,96.47000122070312,95.58999633789062,95.80999755859375,93.97759246826172,4766200
2023-04-20,96.0,96.1500015258789,94.5999984741211,94.83000183105469,93.0163345336914,5815500
2023-04-21,95.01000213623047,95.30999755859375,94.26000213623047,95.1500015258789,93.33021545410156,7335800
2023-04-24,95.33999633789062,96.08000183105469,94.97000122070312,95.44000244140625,93.61466979980469,4901700
2023-04-25,95.13999938964844,95.69999694824219,94.0199966430664,94.05999755859375,92.26107025146484,5768800
2023-04-26,93.75,94.80999755859375,93.33999633789062,93.70999908447266,91.91775512695312,6395500
2023-04-27,94.30999755859375,95.08999633789062,93.29000091552734,95.04000091552734,93.22233581542969,5615700
2023-04-28,94.2699966430664,95.4000015258789,94.23999786376953,94.72000122070312,92.90843963623047,8498500
2023-05-01,94.80000305175781,95.7300033569336,94.69999694824219,94.87000274658203,93.05558013916016,5459800
2023-05-02,94.93000030517578,95.23999786376953,93.8499984741211,94.80000305175781,92.98692321777344,5995100
2023-05-03,95.06999969482422,95.41999816894531,94.54000091552734,94.77999877929688,92.96729278564453,6744800
2023-05-04,94.9800033569336,95.12000274658203,94.41000366210938,94.97000122070312,93.1536636352539,5038200
2023-05-05,95.0,97.30999755859375,94.83000183105469,96.97000122070312,95.11541748046875,8062700
2023-05-08,97.08000183105469,97.27999877929688,96.44000244140625,96.79000091552734,94.93885040283203,5314800
2023-05-09,96.19999694824219,96.88999938964844,96.0999984741211,96.13999938964844,94.30128479003906,6333500
2023-05-10,96.79000091552734,97.68000030517578,96.26000213623047,97.5199966430664,95.6548843383789,5935300
2023-05-11,97.54000091552734,97.62999725341797,96.33999633789062,97.44000244140625,95.57643127441406,5144500
2023-05-12,97.61000061035156,97.91999816894531,96.93000030517578,97.8499984741211,95.97858428955078,4994700
2023-05-15,97.87000274658203,97.95999908447266,97.05000305175781,97.26000213623047,95.39986419677734,4443700
2023-05-16,97.16999816894531,98.8499984741211,96.91999816894531,98.25,96.37092590332031,6896500
2023-05-17,98.77999877929688,100.4000015258789,98.43000030517578,99.7699966430664,97.86184692382812,9436000
2023-05-18,99.7699966430664,102.45999908447266,99.7300033569336,102.33999633789062,100.38269805908203,10005700
2023-05-19,102.38999938964844,103.06999969482422,101.91999816894531,102.83999633789062,100.87313842773438,8558900
2023-05-22,102.4800033569336,103.0999984741211,101.7300033569336,101.7699966430664,99.82360076904297,5890500
2023-05-23,101.06999969482422,101.43000030517578,98.47000122070312,98.54000091552734,96.65538787841797,10047300
2023-05-24,97.94999694824219,98.87999725341797,97.29000091552734,98.31999969482422,96.43960571289062,6815900
2023-05-25,99.19999694824219,104.66000366210938,98.7699966430664,104.29000091552734,102.29542541503906,16729600
2023-05-26,104.3499984741211,106.2300033569336,104.02999877929688,104.08000183105469,102.08943176269531,13994100
2023-05-30,104.9000015258789,105.9800033569336,104.19000244140625,105.1500015258789,103.13896179199219,10296700
2023-05-31,104.47000122070312,106.48999786376953,104.1500015258789,105.94000244140625,103.91386413574219,13713500
2023-06-01,104.87999725341797,106.61000061035156,104.77999877929688,105.98999786376953,103.962890625,7835900
2023-06-02,106.5199966430664,106.7699966430664,105.75,105.88999938964844,103.86480712890625,8651600
2023-06-05,105.88999938964844,107.5999984741211,105.52999877929688,106.93000030517578,104.88493347167969,7442000
2023-06-06,106.80999755859375,107.48999786376953,106.1500015258789,107.0999984741211,105.05167388916016,7023000
2023-06-07,107.13999938964844,108.37000274658203,104.83999633789062,105.25,103.23704528808594,9842500
