Date,Open,High,Low,Close,Volume
2019-04-24 00:00:00-04:00,161.1645356,161.7718401,158.6954856,158.8547821,3384900
2019-04-25 00:00:00-04:00,161.2839924,163.1656383,160.2884122,162.3691711,5498400
2019-04-26 00:00:00-04:00,161.7021539,165.3260656,160.5671929,165.2265167,3342900
2019-04-29 00:00:00-04:00,165.9731898,166.8194239,164.5992842,164.6291504,4509700
2019-04-30 00:00:00-04:00,164.4599052,165.7043805,162.8968369,164.6192017,3581800
2019-05-01 00:00:00-04:00,165.2762904,165.485369,161.4233993,161.4333496,2707700
2019-05-02 00:00:00-04:00,160.9753655,161.980896,158.9244727,161.1147461,3181100
2019-05-03 00:00:00-04:00,161.8614522,162.7773843,160.1490528,162.6180878,3131000
2019-05-06 00:00:00-04:00,157.9189429,162.120293,157.1623073,161.7817993,2520600
2019-05-07 00:00:00-04:00,160.6169716,160.9554653,154.0660514,156.206543,6541900
2019-05-08 00:00:00-04:00,156.4156126,157.2319805,154.3547542,156.1667175,4061300
2019-05-09 00:00:00-04:00,153.9664889,156.4056728,151.7164829,155.6191559,5809300
2019-05-10 00:00:00-04:00,155.5892811,159.9001455,153.6976847,159.2331085,4462200
2019-05-13 00:00:00-04:00,154.2352954,156.2065401,152.1047542,152.473114,5694600
2019-05-14 00:00:00-04:00,154.3647269,157.8890745,152.2441361,157.3713837,4954000
2019-05-15 00:00:00-04:00,153.1401697,155.6888529,151.0295291,154.3746796,7783800
2019-05-16 00:00:00-04:00,156.067157,158.7452703,155.2109574,157.7795563,5048100
2019-05-17 00:00:00-04:00,155.4897104,156.4653899,152.4930194,153.8868408,5314000
2019-05-20 00:00:00-04:00,151.7961224,155.4001181,151.0295214,155.2906036,5437600
2019-05-21 00:00:00-04:00,156.6644949,157.1423691,154.4941223,155.0914764,3803100
2019-05-22 00:00:00-04:00,155.1810866,157.49084,155.1512204,156.9432678,3170100
2019-05-23 00:00:00-04:00,155.3403778,155.6490053,151.4775218,153.0306396,4508200
2019-05-24 00:00:00-04:00,154.2054127,156.2363896,153.4786435,153.8270874,3151700
2019-05-28 00:00:00-04:00,154.6634011,157.1125201,153.7076374,154.5041046,4934100
2019-05-29 00:00:00-04:00,153.0804292,153.3791064,150.531746,152.2142792,4359500
2019-05-30 00:00:00-04:00,153.6379567,155.181094,153.2197996,154.9720306,4418100
2019-05-31 00:00:00-04:00,151.9852742,153.7972222,150.5914528,150.740799,5326900
2019-06-03 00:00:00-04:00,150.0339504,150.0339504,142.7562607,144.4587097,8835200
2019-06-04 00:00:00-04:00,145.4044916,150.2529623,141.8801292,150.1434479,12375100
2019-06-05 00:00:00-04:00,156.4554239,157.7994632,153.8669244,157.7397308,12072400
2019-06-06 00:00:00-04:00,157.7994784,159.2928488,156.6346512,158.605896,5601200
2019-06-07 00:00:00-04:00,159.133548,162.269635,158.7950544,160.5572357,7175300
2019-06-10 00:00:00-04:00,152.8016531,156.7541079,150.1633715,152.1147003,29856300
2019-06-11 00:00:00-04:00,154.6235718,155.0218131,148.1323841,149.4863739,15214300
2019-06-12 00:00:00-04:00,150.4421423,151.6468012,149.4863785,150.6113892,7161300
2019-06-13 00:00:00-04:00,151.4874952,151.5671434,149.5859332,150.6711121,5173800
2019-06-14 00:00:00-04:00,150.3724466,151.3082946,148.8193438,149.3470001,6248200
2019-06-17 00:00:00-04:00,149.5361491,150.6113776,149.2076058,149.6257477,4491800
2019-06-18 00:00:00-04:00,151.2087456,152.2740087,149.8348399,149.9244385,7317800
2019-06-19 00:00:00-04:00,151.0195716,153.7872835,149.844779,153.4587402,8095300
2019-06-20 00:00:00-04:00,155.5992216,157.590382,154.7330717,156.5052032,10153600
2019-06-21 00:00:00-04:00,155.977558,157.092603,155.2507886,156.1468048,9706900
2019-06-24 00:00:00-04:00,156.6943816,157.0328752,151.8359449,151.8857269,6378200
2019-06-25 00:00:00-04:00,152.154543,152.2939236,147.9332769,148.6799622,7362500
2019-06-26 00:00:00-04:00,150.611392,150.7109562,148.2618218,148.3812866,5844900
2019-06-27 00:00:00-04:00,149.2275196,150.0936695,147.8137975,150.0239868,6832800
2019-06-28 00:00:00-04:00,149.7551946,151.0992342,148.9388266,151.0594025,6936600
2019-07-01 00:00:00-04:00,153.886845,154.0560918,151.1788655,153.3790894,6476400
2019-07-02 00:00:00-04:00,153.6080591,153.677757,151.9056255,153.4388123,4736300
2019-07-03 00:00:00-04:00,153.8569813,155.0616403,153.4786711,154.9023438,3885400
2019-07-05 00:00:00-04:00,153.2695692,154.1257687,151.8956788,153.8967896,3940900
2019-07-08 00:00:00-04:00,152.8414817,153.0107285,151.368012,152.134613,4717400
2019-07-09 00:00:00-04:00,151.4078468,153.5085218,151.0096056,153.269577,4979100
2019-07-10 00:00:00-04:00,153.8868621,155.7087608,153.8868621,155.5793457,4966300
2019-07-11 00:00:00-04:00,156.1269144,158.5959494,155.9277862,158.1977081,7083200
2019-07-12 00:00:00-04:00,158.6954905,158.9145193,156.7043299,157.3813324,4348000
2019-07-15 00:00:00-04:00,158.0583159,159.1335444,156.7839744,158.9443817,3603700
2019-07-16 00:00:00-04:00,159.2530256,160.8957269,156.1069883,156.4355316,6913100
2019-07-17 00:00:00-04:00,156.9830964,159.2132018,156.9631958,157.5406342,4160500
2019-07-18 00:00:00-04:00,156.3060892,157.8791077,155.5195875,157.2817535,3724000
2019-07-19 00:00:00-04:00,159.0240301,160.0295759,155.5992316,156.0572052,5218800
2019-07-22 00:00:00-04:00,156.9532087,158.34703,156.4554186,157.0029907,2909500
2019-07-23 00:00:00-04:00,157.2817673,157.7496913,154.5937036,155.5594177,4865800
2019-07-24 00:00:00-04:00,155.2906035,159.5417354,155.0118423,159.0439453,4110500
2019-07-25 00:00:00-04:00,159.4123073,160.4178531,157.968719,158.6457214,6934500
2019-07-26 00:00:00-04:00,158.8547784,160.1092192,158.028445,159.26297,4979100
2019-07-29 00:00:00-04:00,159.6910763,160.4875436,154.8326547,155.5196075,8880500
2019-07-30 00:00:00-04:00,154.6534459,157.5207221,153.9366269,156.2662964,4241600
2019-07-31 00:00:00-04:00,156.6943648,157.1921549,151.6268653,153.8171387,7454200
2019-08-01 00:00:00-04:00,154.0461204,157.0826431,149.7452219,150.1434479,26124700
2019-08-02 00:00:00-04:00,149.1379151,149.237464,144.6677546,145.0560303,13138900
2019-08-05 00:00:00-04:00,140.715312,143.1146641,139.1821251,142.1887817,13070100
2019-08-06 00:00:00-04:00,143.1544838,144.3193261,141.3325852,142.168869,6694000
2019-08-07 00:00:00-04:00,140.3071236,142.4675462,138.4453933,141.0139923,7635500
2019-08-08 00:00:00-04:00,142.8856796,144.3193175,141.6909863,143.1843567,8670300
2019-08-09 00:00:00-04:00,142.9752728,143.8314724,141.0637607,142.7363281,5286700
2019-08-12 00:00:00-04:00,140.9243864,141.3425283,139.431016,140.098053,4389500
2019-08-13 00:00:00-04:00,140.3071209,144.3591399,139.8093307,143.2440948,5205800
2019-08-14 00:00:00-04:00,140.6655312,141.7308094,137.2606484,139.102478,8607800
2019-08-15 00:00:00-04:00,140.4763846,142.6666582,139.1323451,141.5018311,6647700
2019-08-16 00:00:00-04:00,142.4277101,144.6976319,141.8901035,143.2540436,5341100
2019-08-19 00:00:00-04:00,144.9564968,145.4941035,142.2485172,143.0350189,4632100
2019-08-20 00:00:00-04:00,143.5228685,145.8525229,142.427724,144.896759,6259200
2019-08-21 00:00:00-04:00,146.2507482,147.7341684,145.5140284,146.7286377,6142400
2019-08-22 00:00:00-04:00,148.8292989,149.2374753,144.827062,147.5848236,11744500
2019-08-23 00:00:00-04:00,157.0029971,157.7198161,149.9841535,150.9001007,26531900
2019-08-26 00:00:00-04:00,152.8315146,154.5240131,150.8503196,154.4543152,8975400
2019-08-27 00:00:00-04:00,153.5782035,155.2109545,151.8558539,152.8912659,6516500
2019-08-28 00:00:00-04:00,151.8259877,152.104749,150.2031871,151.1589508,5326800
2019-08-29 00:00:00-04:00,152.7220125,155.3105274,151.9852928,155.2408295,5979900
2019-08-30 00:00:00-04:00,155.7286625,157.52071,153.020683,155.3802185,7591000
2019-09-03 00:00:00-04:00,153.5284318,154.6335265,151.0892481,152.0549622,4953800
2019-09-04 00:00:00-04:00,153.4089641,154.2352976,151.646798,151.7861786,3604500
2019-09-05 00:00:00-04:00,153.9565278,154.0560919,151.2784145,153.0903778,5065400
2019-09-06 00:00:00-04:00,153.2894898,153.3691381,150.1036361,150.4023132,4722300
2019-09-09 00:00:00-04:00,150.9896992,151.4775238,147.4354706,148.8790588,6265500
2019-09-10 00:00:00-04:00,148.1124861,150.9897126,147.0870396,148.9885864,6249700
2019-09-11 00:00:00-04:00,149.4266448,153.9664886,148.3812825,153.4089661,6242400
2019-09-12 00:00:00-04:00,154.3547516,156.1069825,153.7275464,154.06604,4993500
2019-09-13 00:00:00-04:00,153.6379526,154.2253413,152.064934,152.3038635,3763500
2019-09-16 00:00:00-04:00,150.9797353,153.418919,150.6910237,152.333725,2592300
2019-09-17 00:00:00-04:00,152.3237742,152.7717822,151.059383,152.144577,3028500
2019-09-18 00:00:00-04:00,151.676661,152.2341835,149.9045293,152.0948029,2951200
2019-09-19 00:00:00-04:00,152.8414943,153.5682637,152.0948091,152.9211426,2947000
2019-09-20 00:00:00-04:00,154.0063129,156.1866361,152.9410347,154.5140533,11733000
2019-09-23 00:00:00-04:00,153.4686863,154.5140486,152.2839586,153.9664764,3642200
2019-09-24 00:00:00-04:00,153.5981151,155.5793252,150.4222118,151.3779755,4120800
2019-09-25 00:00:00-04:00,151.3779797,152.5328564,148.2418928,152.3138275,3445000
2019-09-26 00:00:00-04:00,151.7463505,152.722015,151.1689121,151.6667023,3837300
2019-09-27 00:00:00-04:00,152.4432416,152.4731078,146.1014004,147.6047211,5858200
2019-09-30 00:00:00-04:00,147.2960958,148.3115919,146.7584891,147.7839355,3671200
2019-10-01 00:00:00-04:00,148.8292942,149.4963311,146.599189,147.0372467,3172900
2019-10-02 00:00:00-04:00,145.41446,145.8525178,142.5670996,143.5825958,4432400
2019-10-03 00:00:00-04:00,143.3635553,146.4100284,141.452043,146.350296,3660900
2019-10-04 00:00:00-04:00,147.6246428,148.2618135,145.5637995,147.3757477,3259000
2019-10-07 00:00:00-04:00,146.6290479,148.6699903,146.3502866,148.142334,2704700
2019-10-08 00:00:00-04:00,146.887907,147.6843742,145.1655574,145.2651215,2613200
2019-10-09 00:00:00-04:00,146.6191143,147.1965527,145.9620277,146.4000854,2273000
2019-10-10 00:00:00-04:00,146.1910012,146.9078202,144.8668776,145.7629089,2687400
2019-10-11 00:00:00-04:00,147.4852641,150.0439127,147.435482,148.7098236,4663900
2019-10-14 00:00:00-04:00,148.7396898,149.6158053,148.1423507,148.7098236,1556900
2019-10-15 00:00:00-04:00,148.9985373,152.2939053,148.9587056,152.0649261,3942600
2019-10-16 00:00:00-04:00,146.6091462,150.1832909,145.1755233,146.3204346,8988600
2019-10-17 00:00:00-04:00,146.9277434,147.3857019,144.8668849,145.5239716,5024400
2019-10-18 00:00:00-04:00,145.6533946,145.7927752,141.7706225,143.4531555,6080000
2019-10-21 00:00:00-04:00,143.4631247,144.5483036,142.3679803,143.9111328,3358000
2019-10-22 00:00:00-04:00,144.4089226,145.3149043,141.5117803,141.700943,4460500
2019-10-23 00:00:00-04:00,141.4819145,144.9266289,140.8646595,144.4885712,4761400
2019-10-24 00:00:00-04:00,145.9420956,148.1323689,145.7529329,147.465332,5280100
2019-10-25 00:00:00-04:00,146.4000914,149.994137,145.6534061,149.8248901,4991400
2019-10-28 00:00:00-04:00,150.5317359,154.2352958,148.7695545,154.1058655,7576700
2019-10-29 00:00:00-04:00,154.0959136,155.439953,153.7375041,154.404541,5477300
2019-10-30 00:00:00-04:00,155.0516921,157.7198402,154.3249075,157.5804596,4724500
2019-10-31 00:00:00-04:00,155.8680378,157.580437,154.5240136,155.7983551,4578300
2019-11-01 00:00:00-04:00,157.2120829,159.3824406,156.0572061,159.0339966,4771100
2019-11-04 00:00:00-05:00,160.2286921,160.5373196,155.9974759,156.9034576,5748100
2019-11-05 00:00:00-05:00,156.8934967,158.4167334,154.7828714,157.4510193,4015000
2019-11-06 00:00:00-05:00,158.2375351,159.2928478,157.0527921,158.2275696,4207400
2019-11-07 00:00:00-05:00,158.2275559,160.4178446,157.3813219,158.7950439,3802300
2019-11-08 00:00:00-05:00,158.5461541,160.4974981,158.2076605,160.397934,3265300
2019-11-11 00:00:00-05:00,160.5074494,161.51298,159.5417354,161.0649719,3541200
2019-11-12 00:00:00-05:00,161.2839981,163.6435184,160.8758066,162.1401978,3710600
2019-11-13 00:00:00-05:00,162.3293557,163.6932957,161.3039093,161.8813477,5389700
2019-11-14 00:00:00-05:00,162.3094451,162.8570173,161.6722744,162.329361,3820700
2019-11-15 00:00:00-05:00,162.9964032,163.2054665,160.2784733,162.4886627,3693000
2019-11-18 00:00:00-05:00,163.2751729,163.2751729,161.1744979,162.0506134,5556700
2019-11-19 00:00:00-05:00,162.9167586,163.7231762,161.124711,163.2353516,4952900
2019-11-20 00:00:00-05:00,162.7176382,165.6048148,161.5328952,163.4742737,8450300
2019-11-21 00:00:00-05:00,164.5893286,165.1767173,161.4930736,162.1601105,5724200
2019-11-22 00:00:00-05:00,162.2596704,162.7674261,160.6667511,162.0904236,3761900
2019-11-25 00:00:00-05:00,163.0561282,163.9222781,160.7364245,160.995285,5509300
2019-11-26 00:00:00-05:00,160.8459451,161.8913074,160.59705,161.8216095,5881400
2019-11-27 00:00:00-05:00,161.2043647,162.1103464,160.397947,160.7961731,4012800
2019-11-29 00:00:00-05:00,160.8957329,162.6877805,160.6070213,162.1700745,2432500
2019-12-02 00:00:00-05:00,162.3791463,162.4886607,157.401245,160.2884216,5117400
2019-12-03 00:00:00-05:00,156.2662708,161.1346572,155.4996698,160.855896,6216400
2019-12-04 00:00:00-05:00,159.6711556,159.979783,153.8171392,155.7386017,17803300
2019-12-05 00:00:00-05:00,155.0516865,158.2176246,154.5638466,157.5207214,7126600
2019-12-06 00:00:00-05:00,157.401244,158.7950503,156.8934884,157.3116302,4751200
2019-12-09 00:00:00-05:00,156.6844324,158.1977035,156.3658394,156.7839813,3709000
2019-12-10 00:00:00-05:00,156.3160601,156.9731467,155.4797763,155.7087555,4074700
2019-12-11 00:00:00-05:00,156.1468149,156.1866466,154.792825,155.6988068,4867500
2019-12-12 00:00:00-05:00,155.0815402,158.2873098,154.6235666,157.8890686,5353900
2019-12-13 00:00:00-05:00,158.1578753,160.7762562,157.8492479,160.4178467,5742300
2019-12-16 00:00:00-05:00,160.1390917,162.0207378,160.1092255,161.2441864,5370000
2019-12-17 00:00:00-05:00,161.283994,161.6523538,159.0339882,160.9156342,4789600
2019-12-18 00:00:00-05:00,161.0848894,162.5583439,160.7662964,160.7662964,4144800
2019-12-19 00:00:00-05:00,160.8758238,162.6180894,160.1191882,162.608139,4185400
2019-12-20 00:00:00-05:00,164.0019358,164.4399936,162.9068066,163.8227386,8586700
2019-12-23 00:00:00-05:00,163.3149736,164.141307,162.628036,163.0163116,4368600
2019-12-24 00:00:00-05:00,162.5882205,163.1158769,162.1601283,162.5284882,1238000
2019-12-26 00:00:00-05:00,162.6778184,163.8028291,162.5484033,163.7829132,2155500
2019-12-27 00:00:00-05:00,164.1313592,164.7287134,163.1755955,164.250824,3409900
2019-12-30 00:00:00-05:00,164.1313636,164.2110118,160.4875362,161.7220612,3197100
2019-12-31 00:00:00-05:00,161.3238189,162.538428,161.0848893,161.9211731,3273500
2020-01-02 00:00:00-05:00,163.1955144,166.3316014,162.8570208,166.2519531,5189300
2020-01-03 00:00:00-05:00,164.3304675,166.0329163,164.2707351,165.4355621,3205400
2020-01-06 00:00:00-05:00,164.2707451,172.9024243,163.7231729,172.6833954,8836200
2020-01-07 00:00:00-05:00,172.4643757,176.0882875,171.3294147,175.2221375,8272700
2020-01-08 00:00:00-05:00,174.4555248,178.0595356,173.9776505,176.5462494,7225100
2020-01-09 00:00:00-05:00,178.0495627,179.1048753,176.5064103,178.8062134,5952900
2020-01-10 00:00:00-05:00,179.0451549,179.8814387,177.9002437,179.4035645,5111800
2020-01-13 00:00:00-05:00,180.4588805,183.6347841,180.3294654,183.0374451,6202600
2020-01-14 00:00:00-05:00,182.688969,183.0374282,181.2354152,181.3150635,4342300
2020-01-15 00:00:00-05:00,180.8770205,182.2807924,179.8217079,180.2597656,3886600
2020-01-16 00:00:00-05:00,181.4245795,182.300695,180.1602036,181.8825531,3485300
2020-01-17 00:00:00-05:00,182.4201713,182.5296858,180.5584411,181.4245911,4577000
2020-01-21 00:00:00-05:00,180.7077652,185.1779259,180.6978148,184.4511566,6302400
2020-01-22 00:00:00-05:00,184.5706225,185.6159848,181.8825589,181.9422913,4781800
2020-01-23 00:00:00-05:00,182.4002538,183.4854326,180.498692,183.1668396,4369000
2020-01-24 00:00:00-05:00,184.182341,185.3073515,180.3294504,181.3051147,4653600
2020-01-27 00:00:00-05:00,177.9798878,180.9267968,176.5163836,179.9113159,4239400
2020-01-28 00:00:00-05:00,180.3394059,183.0473854,179.5529042,182.0418549,3445300
2020-01-29 00:00:00-05:00,183.1867688,183.2863329,180.8172829,180.966629,2785500
2020-01-30 00:00:00-05:00,180.1004734,185.1182067,179.7420639,184.8493958,3715700
2020-01-31 00:00:00-05:00,184.0429593,185.2077863,179.9909405,181.5042267,4193300
2020-02-03 00:00:00-05:00,182.4500222,185.0484872,181.0462657,184.6004791,4755200
2020-02-04 00:00:00-05:00,187.1691052,188.8516384,185.8250657,187.5075989,3983200
2020-02-05 00:00:00-05:00,189.5584686,189.7078148,182.0518004,184.6701813,6162700
2020-02-06 00:00:00-05:00,186.0042577,186.731027,183.4257085,185.9046936,4102700
2020-02-07 00:00:00-05:00,186.0241958,187.8162283,184.8294873,184.8991852,3713100
2020-02-10 00:00:00-05:00,185.3471752,188.4334801,184.7398706,188.2841339,3873500
2020-02-11 00:00:00-05:00,190.6337056,191.7487658,187.8162116,188.2741852,4299200
2020-02-12 00:00:00-05:00,188.8715452,189.6779628,185.9445367,188.6226501,4535400
2020-02-13 00:00:00-05:00,187.6668785,190.2056112,187.5872303,187.8062592,3132100
2020-02-14 00:00:00-05:00,188.5131346,189.4091508,187.2686592,189.1104736,3599400
2020-02-18 00:00:00-05:00,190.106057,190.6536292,188.0850302,190.2454376,4957000
2020-02-19 00:00:00-05:00,191.1514129,193.0629252,190.9522999,192.0175629,3903200
2020-02-20 00:00:00-05:00,193.1425724,194.8549717,188.9312721,192.5054016,5451200
2020-02-21 00:00:00-05:00,190.9921145,191.1912275,185.8947484,188.6624603,5242100
2020-02-24 00:00:00-05:00,177.9997867,186.3228382,177.9997867,185.1181946,8463300
2020-02-25 00:00:00-05:00,187.6370165,189.1403373,178.6369623,180.4688416,11361100
2020-02-26 00:00:00-05:00,175.7597184,181.8626297,173.4798464,178.079422,13923100
2020-02-27 00:00:00-05:00,171.4488925,177.5418391,169.2984354,171.3891449,9927300
2020-02-28 00:00:00-05:00,164.2607883,171.0108211,162.399043,169.6468658,12640800
2020-03-02 00:00:00-05:00,171.4389311,176.0086412,167.8448855,175.978775,7761000
2020-03-03 00:00:00-05:00,177.6214838,177.6314341,166.3515076,168.6214294,8323500
2020-03-04 00:00:00-05:00,171.4886994,175.0329627,168.880284,174.9134979,5846300
2020-03-05 00:00:00-05:00,171.8072927,172.9820701,167.3570477,168.8504181,5797500
2020-03-06 00:00:00-05:00,164.937797,166.8294088,157.8393042,163.3548279,9757700
2020-03-09 00:00:00-04:00,151.0295269,157.0129742,149.9742142,150.5417023,9657100
2020-03-10 00:00:00-04:00,156.535087,160.7563529,150.3326259,160.6269226,11443900
2020-03-11 00:00:00-04:00,156.9830807,158.9145087,149.4863629,153.8868408,10341300
2020-03-12 00:00:00-04:00,143.702054,150.5616015,139.4808033,139.9686279,13213000
2020-03-13 00:00:00-04:00,148.8093793,148.8392455,134.7219251,147.1268463,13765400
2020-03-16 00:00:00-04:00,133.4177011,140.9243846,122.844644,123.7506256,13845300
2020-03-17 00:00:00-04:00,126.4386885,137.4000213,122.3767194,134.8214722,12191500
2020-03-18 00:00:00-04:00,124.9851409,132.8303102,114.7804437,131.6555328,12988200
2020-03-19 00:00:00-04:00,131.0084011,143.3635556,128.2904712,138.8436279,10444000
2020-03-20 00:00:00-04:00,139.7993786,145.5538313,134.0051094,138.7341156,12450100
2020-03-23 00:00:00-04:00,138.1467101,143.0847948,133.4973521,139.898941,11898300
2020-03-24 00:00:00-04:00,143.99078,153.4587429,142.5471764,152.9609528,11834400
2020-03-25 00:00:00-04:00,151.9952402,157.3216008,146.3104853,146.4100342,10639300
2020-03-26 00:00:00-04:00,147.6445536,154.3945865,147.0770656,154.0461273,8573100
2020-03-27 00:00:00-04:00,149.9642626,150.7806306,144.2695422,145.3547211,8273500
2020-03-30 00:00:00-04:00,147.0671227,152.3237855,145.9122459,149.1877136,7650400
2020-03-31 00:00:00-04:00,148.3713266,151.2784192,142.1489499,143.3436432,10429700
2020-04-01 00:00:00-04:00,137.7086493,138.4453689,132.5117199,133.4674683,8737600
2020-04-02 00:00:00-04:00,133.4177062,134.7916119,129.4652514,133.7263489,8150500
2020-04-03 00:00:00-04:00,133.8557655,135.5880807,131.0781032,133.7163849,6004400
2020-04-06 00:00:00-04:00,138.3856441,149.1876951,137.6887411,146.8978577,12296800
2020-04-07 00:00:00-04:00,149.6655796,150.1335035,143.8712953,144.428833,7859500
2020-04-08 00:00:00-04:00,145.6533983,151.4874994,144.3591409,150.4520874,7665500
2020-04-09 00:00:00-04:00,151.7164712,155.4100805,151.0096025,153.8669281,7094600
2020-04-13 00:00:00-04:00,153.4388393,154.6235824,149.3370531,151.826004,5138600
2020-04-14 00:00:00-04:00,155.0217944,158.0881679,154.4642567,157.0129547,7334300
2020-04-15 00:00:00-04:00,154.394597,156.5749203,153.3193684,154.9421692,4042600
2020-04-16 00:00:00-04:00,156.3060971,157.3016773,153.5682514,156.3658295,4391500
2020-04-17 00:00:00-04:00,159.2928449,162.5384311,156.9333245,161.9012604,7312900
2020-04-20 00:00:00-04:00,160.0395384,163.583802,159.8105592,162.0406494,4686000
2020-04-21 00:00:00-04:00,159.2928581,159.3824567,147.3458937,149.894577,13737900
2020-04-22 00:00:00-04:00,153.3193596,155.011843,150.0040755,153.4587402,6660900
2020-04-23 00:00:00-04:00,152.8215856,155.7784605,150.8304248,151.0494537,6281400
2020-04-24 00:00:00-04:00,152.9111628,153.8171444,150.6312908,153.2994385,6710500
2020-04-27 00:00:00-04:00,154.8525448,157.7397367,153.5184709,156.9333191,5036400
2020-04-28 00:00:00-04:00,158.7950619,160.0992697,153.4985673,153.7773438,4731800
2020-04-29 00:00:00-04:00,157.1822145,161.1744859,155.8282248,159.720932,5256700
2020-04-30 00:00:00-04:00,160.9156446,164.5694224,159.3027942,161.2342224,6830700
2020-05-01 00:00:00-04:00,157.7895347,159.4621024,154.5737992,155.678894,4276900
2020-05-04 00:00:00-04:00,154.8923805,161.3039198,154.3945903,160.7563477,5974200
2020-05-05 00:00:00-04:00,161.8116691,163.414554,159.5417472,162.5284882,5264800
2020-05-06 00:00:00-04:00,163.7132258,164.9776171,162.1999395,162.9466248,4112600
2020-05-07 00:00:00-04:00,165.7641116,170.5130336,165.2862373,169.1490784,6460900
2020-05-08 00:00:00-04:00,172.1855999,175.3017709,170.3935524,175.1225586,5403400
2020-05-11 00:00:00-04:00,174.7840496,182.4898455,173.3902435,181.8626251,8696000
2020-05-12 00:00:00-04:00,182.1911849,182.2111007,176.2276537,176.7553101,5904600
2020-05-13 00:00:00-04:00,174.3957857,174.4356174,165.5351278,168.8902283,12534900
2020-05-14 00:00:00-04:00,167.6955398,167.8249701,163.8426491,166.2619019,7442300
2020-05-15 00:00:00-04:00,166.5307157,170.9610449,165.4455217,170.5727692,5673800
2020-05-18 00:00:00-04:00,173.230965,176.2177058,171.3692348,171.7375946,6398300
2020-05-19 00:00:00-04:00,171.9864952,177.4124047,171.9864952,175.2619476,5264000
2020-05-20 00:00:00-04:00,177.7807611,178.3482339,174.1269684,176.147995,4951200
2020-05-21 00:00:00-04:00,176.1480146,177.5020044,174.156854,174.4853973,4429700
2020-05-22 00:00:00-04:00,175.8194895,177.8504666,174.674563,177.0639648,4965100
2020-05-26 00:00:00-04:00,181.1955977,181.1955977,175.4411453,175.7398224,8353600
2020-05-27 00:00:00-04:00,175.5108306,175.8294236,170.6125778,175.8194733,6340200
2020-05-28 00:00:00-04:00,179.2044467,183.983235,176.31727,180.2995911,10275200
2020-05-29 00:00:00-04:00,173.5296467,174.2265499,169.9356013,174.0174713,19588900
2020-06-01 00:00:00-04:00,172.3349497,176.7354126,171.9167926,175.5805359,5711600
2020-06-02 00:00:00-04:00,174.0772158,174.1269826,170.4632545,173.4599457,8571800
2020-06-03 00:00:00-04:00,174.0572868,175.1524159,172.0760767,174.2165833,6004000
2020-06-04 00:00:00-04:00,174.2265604,174.6546526,169.2486586,170.6822968,7301600
2020-06-05 00:00:00-04:00,169.3581542,173.4201234,166.2618991,173.111496,8232200
2020-06-08 00:00:00-04:00,172.8626065,175.789615,171.8968925,175.7696991,4592600
2020-06-09 00:00:00-04:00,175.2221206,175.2221206,172.7630362,173.7884827,4025600
2020-06-10 00:00:00-04:00,175.4710156,181.693392,175.2719026,181.295166,8127200
2020-06-11 00:00:00-04:00,175.8592909,177.6413728,171.2397992,171.2895813,6521200
2020-06-12 00:00:00-04:00,175.1225613,176.9046585,171.1004237,174.3360596,5443800
2020-06-15 00:00:00-04:00,171.2398159,178.109314,170.5130465,177.8206024,6000000
2020-06-16 00:00:00-04:00,179.2144033,181.6934037,177.2232427,179.6823273,5824100
2020-06-17 00:00:00-04:00,180.1701591,181.9422908,179.8814323,180.5982513,5038600
2020-06-18 00:00:00-04:00,181.1060104,188.1646708,180.8172836,186.8305969,8677800
2020-06-19 00:00:00-04:00,188.6624663,190.4047318,184.6701948,186.1237335,11841000
2020-06-22 00:00:00-04:00,186.2033721,191.6491973,186.1735059,190.802948,6252200
2020-06-23 00:00:00-04:00,191.1514041,193.2321631,187.7564718,188.2243958,6950800
2020-06-24 00:00:00-04:00,186.6812482,188.4633454,183.2265835,184.7299194,4903100
2020-06-25 00:00:00-04:00,185.3173252,187.9357063,183.6248416,187.5075989,4022400
2020-06-26 00:00:00-04:00,187.1690978,187.3881267,182.2111121,182.3604431,7595700
2020-06-29 00:00:00-04:00,182.5097793,182.898055,179.2044455,182.5197296,3972100
2020-06-30 00:00:00-04:00,182.6391886,187.0595672,182.3206108,186.5020447,4478900
2020-07-01 00:00:00-04:00,187.268658,191.9677982,186.6314873,191.0419006,4754600
2020-07-02 00:00:00-04:00,192.3062823,194.526422,191.4401172,191.6790619,4200300
2020-07-06 00:00:00-04:00,193.5806283,198.56848,192.9832741,196.8461304,5794200
2020-07-07 00:00:00-04:00,196.7863959,199.335079,195.3428076,195.5120544,5431500
2020-07-08 00:00:00-04:00,197.1248993,200.3107532,196.4777782,199.3948212,4233700
2020-07-09 00:00:00-04:00,201.1271401,201.9236073,194.7753328,199.8527985,6062800
2020-07-10 00:00:00-04:00,199.1757845,199.8428214,196.2089596,198.0010071,3783200
2020-07-13 00:00:00-04:00,199.1160694,199.3749148,187.1989714,187.5075989,5555400
2020-07-14 00:00:00-04:00,185.1679847,189.1204397,182.4898713,188.7221985,5854700
2020-07-15 00:00:00-04:00,190.1856906,191.2509687,185.9246084,187.2586823,7681800
2020-07-16 00:00:00-04:00,185.5960757,186.0341335,181.1259147,184.690094,7350000
2020-07-17 00:00:00-04:00,186.3128872,187.5673129,182.5495951,186.950058,4324300
2020-07-20 00:00:00-04:00,187.0695281,194.4467816,186.4423228,194.2277527,5729000
